UWI,depth,latitude,longitude,gamma,neutron porosity,pe,sp,member,formation
4900722319,3487,41.61984,107.912908,75.5733,0.2879,4.2279,-26.0387,Tfc,Tfu
4900722319,3487.5,41.61984,107.912908,77.27,0.2759,4.2447,-25.8957,Tfc,Tfu
4900722319,3488,41.61984,107.912908,77.4349,0.2627,4.2004,-25.1122,Tfc,Tfu
4900722319,3488.5,41.61984,107.912908,72.8397,0.2532,4.0612,-24.0674,Tfc,Tfu
4900722319,3489,41.61984,107.912908,65.7231,0.2537,3.8616,-22.6608,Tfc,Tfu
4900722319,3489.5,41.61984,107.912908,58.2058,0.2659,3.5989,-20.9945,Tfc,Tfu
4900722319,3490,41.61984,107.912908,55.7079,0.2834,3.3213,-19.4828,Tfc,Tfu
4900722319,3490.5,41.61984,107.912908,58.5829,0.3012,3.2355,-18.3214,Tfc,Tfu
4900722319,3491,41.61984,107.912908,72.4156,0.3292,3.5708,-17.2226,Tfc,Tfu
4900722319,3491.5,41.61984,107.912908,94.9674,0.3784,4.1085,-16.0524,Tfc,Tfu
4900722319,3492,41.61984,107.912908,109.0593,0.4343,4.1891,-15.2513,Tfc,Tfu
4900722319,3492.5,41.61984,107.912908,102.4375,0.4877,3.2841,-14.3832,Tfc,Tfu
4900722319,3493,41.61984,107.912908,70.6718,0.5854,1.7434,-13.871,Tfc,Tfu
4900722319,3493.5,41.61984,107.912908,39.3066,0.727,0.3547,-13.7513,Tfc,Tfu
4900722319,3494,41.61984,107.912908,21.6092,0.8062,-0.4322,-14.2402,Tfc,Tfu
4900722319,3494.5,41.61984,107.912908,17.721,0.8188,-0.6651,-14.5086,Tfc,Tfu
4900722319,3495,41.61984,107.912908,17.5324,0.8149,-0.6593,-15.1171,Tfc,Tfu
4900722319,3495.5,41.61984,107.912908,15.4823,0.768,-0.4462,-15.6044,Tfc,Tfu
4900722319,3496,41.61984,107.912908,14.7046,0.7187,-0.0438,-15.9109,Tfc,Tfu
4900722319,3496.5,41.61984,107.912908,20.6195,0.726,0.6208,-16.3895,Tfc,Tfu
4900722319,3497,41.61984,107.912908,37.8456,0.7522,1.4109,-16.2713,Tfc,Tfu
4900722319,3497.5,41.61984,107.912908,60.6801,0.7006,2.1,-17.0446,Tfc,Tfu
4900722319,3498,41.61984,107.912908,82.2658,0.5526,2.4927,-17.7319,Tfc,Tfu
4900722319,3498.5,41.61984,107.912908,90.9377,0.4006,2.6585,-18.4512,Tfc,Tfu
4900722319,3499,41.61984,107.912908,91.9746,0.315,2.8006,-18.7824,Tfc,Tfu
4900722319,3499.5,41.61984,107.912908,86.5311,0.2886,3.0446,-19.6506,Tfc,Tfu
4900722319,3500,41.61984,107.912908,80.9933,0.2842,3.3484,-20.2635,Tfc,Tfu
4900722319,3500.5,41.61984,107.912908,76.8929,0.2875,3.5887,-20.9201,Tfc,Tfu
4900722319,3501,41.61984,107.912908,77.1757,0.289,3.693,-21.8773,Tfc,Tfu
4900722319,3501.5,41.61984,107.912908,79.5794,0.285,3.6334,-22.4828,Tfc,Tfu
4900722319,3502,41.61984,107.912908,83.986,0.2814,3.4731,-22.6929,Tfc,Tfu
4900722319,3502.5,41.61984,107.912908,90.8199,0.2747,3.2908,-22.3748,Tfc,Tfu
4900722319,3503,41.61984,107.912908,93.0586,0.2714,3.185,-21.7328,Tfc,Tfu
4900722319,3503.5,41.61984,107.912908,87.945,0.2852,3.2049,-21.0777,Tfc,Tfu
4900722319,3504,41.61984,107.912908,76.7987,0.3304,3.1554,-19.7674,Tfc,Tfu
4900722319,3504.5,41.61984,107.912908,66.4536,0.4133,2.7134,-18.603,Tfc,Tfu
4900722319,3505,41.61984,107.912908,62.0705,0.5279,1.917,-17.4721,Tfc,Tfu
4900722319,3505.5,41.61984,107.912908,66.5479,0.6011,1.3076,-15.9882,Tfc,Tfu
4900722319,3506,41.61984,107.912908,81.064,0.5399,1.4183,-14.405,Tfc,Tfu
4900722319,3506.5,41.61984,107.912908,94.119,0.4071,2.0583,-12.8102,Tfc,Tfu
4900722319,3507,41.61984,107.912908,100.7173,0.3141,2.6841,-12.3024,Tfc,Tfu
4900722319,3507.5,41.61984,107.912908,102.6967,0.2754,3.0015,-11.9552,Tfc,Tfu
4900722319,3508,41.61984,107.912908,104.6762,0.2689,3.0876,-12.0091,Tfc,Tfu
4900722319,3508.5,41.61984,107.912908,103.7572,0.2746,3.075,-12.0004,Tfc,Tfu
4900722319,3509,41.61984,107.912908,96.6405,0.2766,3.0112,-12.6541,Tfc,Tfu
4900722319,3509.5,41.61984,107.912908,85.612,0.2778,2.9065,-13.0583,Tfc,Tfu
4900722319,3510,41.61984,107.912908,82.9256,0.2815,2.8056,-13.0991,Tfc,Tfu
4900722319,3510.5,41.61984,107.912908,88.1099,0.2784,2.7341,-14.3262,Tfc,Tfu
4900722319,3511,41.61984,107.912908,97.7716,0.2722,2.7545,-16.0787,Tfc,Tfu
4900722319,3511.5,41.61984,107.912908,102.3197,0.2717,2.8838,-17.7931,Tfc,Tfu
4900722319,3512,41.61984,107.912908,98.455,0.2762,3.0404,-18.9284,Tfc,Tfu
4900722319,3512.5,41.61984,107.912908,88.864,0.2844,3.1568,-19.8666,Tfc,Tfu
4900722319,3513,41.61984,107.912908,80.8519,0.2904,3.2444,-20.3802,Tfc,Tfu
4900722319,3513.5,41.61984,107.912908,80.4748,0.291,3.3471,-20.2357,Tfc,Tfu
4900722319,3514,41.61984,107.912908,85.8241,0.2912,3.4502,-19.7717,Tfc,Tfu
4900722319,3514.5,41.61984,107.912908,90.5607,0.2918,3.4889,-19.6973,Tfc,Tfu
4900722319,3515,41.61984,107.912908,95.9807,0.2896,3.496,-20.4386,Tfc,Tfu
4900722319,3515.5,41.61984,107.912908,98.0544,0.2839,3.5369,-20.0869,Tfc,Tfu
4900722319,3516,41.61984,107.912908,96.4048,0.2826,3.6279,-19.5339,Tfc,Tfu
4900722319,3516.5,41.61984,107.912908,87.9921,0.2851,3.6804,-19.6448,Tfc,Tfu
4900722319,3517,41.61984,107.912908,79.8386,0.2872,3.6691,-19.8024,Tfc,Tfu
4900722319,3517.5,41.61984,107.912908,75.5262,0.2965,3.6507,-19.7309,Tfc,Tfu
4900722319,3518,41.61984,107.912908,71.3551,0.3066,3.6527,-19.5412,Tfc,Tfu
4900722319,3518.5,41.61984,107.912908,65.0161,0.3112,3.6536,-20.262,Tfc,Tfu
4900722319,3519,41.61984,107.912908,59.5255,0.3152,3.6203,-21.3812,Tfc,Tfu
4900722319,3519.5,41.61984,107.912908,58.9128,0.311,3.6009,-21.9575,Tfc,Tfu
4900722319,3520,41.61984,107.912908,65.8645,0.3011,3.6166,-22.3559,Tfc,Tfu
4900722319,3520.5,41.61984,107.912908,74.6543,0.2966,3.6538,-23.4006,Tfc,Tfu
4900722319,3521,41.61984,107.912908,79.6265,0.2953,3.6974,-24.1448,Tfc,Tfu
4900722319,3521.5,41.61984,107.912908,82.4779,0.2937,3.7665,-24.6452,Tfc,Tfu
4900722319,3522,41.61984,107.912908,87.9921,0.2906,3.8652,-24.8831,Tfc,Tfu
4900722319,3522.5,41.61984,107.912908,94.7789,0.2849,3.9627,-25.0553,Tfc,Tfu
4900722319,3523,41.61984,107.912908,94.0955,0.2799,4.0074,-25.6827,Tfc,Tfu
4900722319,3523.5,41.61984,107.912908,90.8435,0.2847,3.9529,-26.1875,Tfc,Tfu
4900722319,3524,41.61984,107.912908,82.3836,0.3014,3.8124,-26.742,Tfc,Tfu
4900722319,3524.5,41.61984,107.912908,74.9606,0.3188,3.6271,-27.4584,Tfc,Tfu
4900722319,3525,41.61984,107.912908,67.3019,0.3283,3.4903,-27.6029,Tfc,Tfu
4900722319,3525.5,41.61984,107.912908,62.0469,0.3305,3.4416,-27.5839,Tfc,Tfu
4900722319,3526,41.61984,107.912908,59.7375,0.3264,3.471,-27.7853,Tfc,Tfu
4900722319,3526.5,41.61984,107.912908,58.9835,0.3245,3.5226,-27.7868,Tfc,Tfu
4900722319,3527,41.61984,107.912908,59.172,0.3249,3.5384,-27.6058,Tfc,Tfu
4900722319,3527.5,41.61984,107.912908,60.091,0.3209,3.4988,-28.08,Tfc,Tfu
4900722319,3528,41.61984,107.912908,64.0028,0.3149,3.4292,-28.5747,Tfc,Tfu
4900722319,3528.5,41.61984,107.912908,70.7189,0.308,3.3806,-28.5353,Tfc,Tfu
4900722319,3529,41.61984,107.912908,75.3848,0.3073,3.3767,-28.1909,Tfc,Tfu
4900722319,3529.5,41.61984,107.912908,74.1594,0.3145,3.3945,-27.8189,Tfc,Tfu
4900722319,3530,41.61984,107.912908,69.7998,0.3194,3.4217,-27.9764,Tfc,Tfu
4900722319,3530.5,41.61984,107.912908,64.05,0.3185,3.4544,-28.1866,Tfc,Tfu
4900722319,3531,41.61984,107.912908,58.7949,0.3179,3.5013,-28.2799,Tfc,Tfu
4900722319,3531.5,41.61984,107.912908,59.4783,0.3166,3.5349,-28.2814,Tfc,Tfu
4900722319,3532,41.61984,107.912908,67.8911,0.3062,3.572,-28.3398,Tfc,Tfu
4900722319,3532.5,41.61984,107.912908,77.6706,0.295,3.6427,-28.0202,Tfc,Tfu
4900722319,3533,41.61984,107.912908,86.6489,0.2934,3.7251,-27.9794,Tfc,Tfu
4900722319,3533.5,41.61984,107.912908,86.5075,0.2974,3.7409,-28.2099,Tfc,Tfu
4900722319,3534,41.61984,107.912908,81.3703,0.3009,3.6605,-28.4667,Tfc,Tfu
4900722319,3534.5,41.61984,107.912908,76.7515,0.3039,3.5759,-29.2109,Tfc,Tfu
4900722319,3535,41.61984,107.912908,76.5159,0.3049,3.5664,-29.6442,Tfc,Tfu
4900722319,3535.5,41.61984,107.912908,82.0301,0.2975,3.5953,-29.6326,Tfc,Tfu
4900722319,3536,41.61984,107.912908,84.6459,0.2883,3.5679,-29.6238,Tfc,Tfu
4900722319,3536.5,41.61984,107.912908,82.1008,0.288,3.4795,-29.4837,Tfc,Tfu
4900722319,3537,41.61984,107.912908,74.937,0.287,3.3918,-30.1505,Tfc,Tfu
4900722319,3537.5,41.61984,107.912908,73.6881,0.2799,3.3417,-30.8611,Tfc,Tfu
4900722319,3538,41.61984,107.912908,74.2536,0.2831,3.2845,-31.2858,Tfc,Tfu
4900722319,3538.5,41.61984,107.912908,76.2331,0.3022,3.2253,-31.5119,Tfc,Tfu
4900722319,3539,41.61984,107.912908,69.1871,0.3232,3.2364,-32.5143,Tfc,Tfu
4900722319,3539.5,41.61984,107.912908,62.8246,0.3321,3.3911,-32.9258,Tfc,Tfu
4900722319,3540,41.61984,107.912908,59.8082,0.3302,3.5992,-32.955,Tfc,Tfu
4900722319,3540.5,41.61984,107.912908,62.0705,0.3313,3.7152,-33.4584,Tfc,Tfu
4900722319,3541,41.61984,107.912908,64.6391,0.3331,3.665,-34.08,Tfc,Tfu
4900722319,3541.5,41.61984,107.912908,67.4669,0.329,3.5428,-34.8271,Tfc,Tfu
4900722319,3542,41.61984,107.912908,67.7968,0.3258,3.458,-34.7366,Tfc,Tfu
4900722319,3542.5,41.61984,107.912908,65.0397,0.3243,3.4518,-35.2809,Tfc,Tfu
4900722319,3543,41.61984,107.912908,60.1146,0.3227,3.5039,-35.5887,Tfc,Tfu
4900722319,3543.5,41.61984,107.912908,56.5563,0.3224,3.6013,-35.5333,Tfc,Tfu
4900722319,3544,41.61984,107.912908,56.0143,0.3258,3.6881,-35.3465,Tfc,Tfu
4900722319,3544.5,41.61984,107.912908,59.2191,0.3297,3.7051,-35.3888,Tfc,Tfu
4900722319,3545,41.61984,107.912908,62.1647,0.3266,3.6576,-36.0206,Tfc,Tfu
4900722319,3545.5,41.61984,107.912908,60.7037,0.324,3.658,-36.7342,Tfc,Tfu
4900722319,3546,41.61984,107.912908,58.3001,0.3273,3.765,-36.9487,Tfc,Tfu
4900722319,3546.5,41.61984,107.912908,57.5696,0.329,3.8798,-37.3047,Tfc,Tfu
4900722319,3547,41.61984,107.912908,58.7949,0.3295,3.8523,-37.7716,Tfc,Tfu
4900722319,3547.5,41.61984,107.912908,58.3472,0.3264,3.6557,-37.4739,Tfc,Tfu
4900722319,3548,41.61984,107.912908,60.0439,0.3174,3.3816,-37.4987,Tfc,Tfu
4900722319,3548.5,41.61984,107.912908,61.1515,0.314,3.164,-38.3961,Tfc,Tfu
4900722319,3549,41.61984,107.912908,61.4578,0.3207,3.0554,-38.9053,Tfc,Tfu
4900722319,3549.5,41.61984,107.912908,58.5829,0.3283,3.0493,-39.1388,Tfc,Tfu
4900722319,3550,41.61984,107.912908,56.462,0.331,3.0901,-39.292,Tfc,Tfu
4900722319,3550.5,41.61984,107.912908,58.7949,0.3248,3.1789,-39.1096,Tfc,Tfu
4900722319,3551,41.61984,107.912908,62.5654,0.3144,3.3661,-38.8441,Tfc,Tfu
4900722319,3551.5,41.61984,107.912908,64.7805,0.3171,3.6244,-38.8616,Tfc,Tfu
4900722319,3552,41.61984,107.912908,61.9055,0.3242,3.8034,-38.6383,Tfc,Tfu
4900722319,3552.5,41.61984,107.912908,59.0306,0.3208,3.7669,-39.1403,Tfc,Tfu
4900722319,3553,41.61984,107.912908,56.9804,0.3143,3.5717,-39.1359,Tfc,Tfu
4900722319,3553.5,41.61984,107.912908,57.5696,0.3059,3.3939,-38.6427,Tfc,Tfu
4900722319,3554,41.61984,107.912908,59.4548,0.2981,3.323,-38.4807,Tfc,Tfu
4900722319,3554.5,41.61984,107.912908,62.3297,0.2976,3.3257,-38.5508,Tfc,Tfu
4900722319,3555,41.61984,107.912908,62.8717,0.3052,3.3316,-38.7419,Tfc,Tfu
4900722319,3555.5,41.61984,107.912908,63.7672,0.3161,3.3334,-38.9827,Tfc,Tfu
4900722319,3556,41.61984,107.912908,65.8409,0.323,3.3696,-39.4671,Tfc,Tfu
4900722319,3556.5,41.61984,107.912908,67.9146,0.3227,3.4899,-39.4642,Tfc,Tfu
4900722319,3557,41.61984,107.912908,68.3624,0.3162,3.6966,-39.6699,Tfc,Tfu
4900722319,3557.5,41.61984,107.912908,68.2917,0.3094,3.9214,-39.2599,Tfc,Tfu
4900722319,3558,41.61984,107.912908,67.8204,0.3093,4.0382,-39.5094,Tfc,Tfu
4900722319,3558.5,41.61984,107.912908,65.2518,0.3181,3.9928,-39.8728,Tfc,Tfu
4900722319,3559,41.61984,107.912908,63.2487,0.3233,3.8282,-40.007,Tfc,Tfu
4900722319,3559.5,41.61984,107.912908,61.7877,0.3147,3.6737,-39.9953,Tfc,Tfu
4900722319,3560,41.61984,107.912908,62.0234,0.3033,3.6136,-39.6072,Tfc,Tfu
4900722319,3560.5,41.61984,107.912908,64.7569,0.301,3.6571,-39.0396,Tfc,Tfu
4900722319,3561,41.61984,107.912908,65.9587,0.3035,3.6746,-38.2911,Tfc,Tfu
4900722319,3561.5,41.61984,107.912908,65.6995,0.304,3.571,-37.9234,Tfc,Tfu
4900722319,3562,41.61984,107.912908,61.2928,0.3019,3.3188,-37.6913,Tfc,Tfu
4900722319,3562.5,41.61984,107.912908,57.6403,0.2988,3.0864,-37.7089,Tfc,Tfu
4900722319,3563,41.61984,107.912908,57.5224,0.2945,3.0028,-37.0479,Tfc,Tfu
4900722319,3563.5,41.61984,107.912908,59.714,0.2924,3.074,-36.8144,Tfc,Tfu
4900722319,3564,41.61984,107.912908,61.175,0.2957,3.1568,-36.5561,Tfc,Tfu
4900722319,3564.5,41.61984,107.912908,62.0469,0.2939,3.1161,-36.0279,Tfc,Tfu
4900722319,3565,41.61984,107.912908,62.2119,0.2892,2.9444,-35.7507,Tfc,Tfu
4900722319,3565.5,41.61984,107.912908,61.5049,0.2929,2.7459,-35.2721,Tfc,Tfu
4900722319,3566,41.61984,107.912908,60.798,0.3015,2.6507,-34.795,Tfc,Tfu
4900722319,3566.5,41.61984,107.912908,66.3358,0.3046,2.718,-33.8918,Tfc,Tfu
4900722319,3567,41.61984,107.912908,78.2126,0.2952,2.8928,-32.9375,Tfc,Tfu
4900722319,3567.5,41.61984,107.912908,94.3783,0.2789,3.0586,-31.954,Tfc,Tfu
4900722319,3568,41.61984,107.912908,110.8974,0.2731,3.1481,-30.848,Tfc,Tfu
4900722319,3568.5,41.61984,107.912908,120.889,0.2822,3.1596,-29.2459,Tfc,Tfu
4900722319,3569,41.61984,107.912908,120.2763,0.2914,3.151,-27.4862,Tfc,Tfu
4900722319,3569.5,41.61984,107.912908,115.9639,0.2912,3.1544,-26.1146,Tfc,Tfu
4900722319,3570,41.61984,107.912908,108.753,0.2811,3.1774,-24.8685,Tfc,Tfu
4900722319,3570.5,41.61984,107.912908,105.2418,0.2693,3.2199,-23.6516,Tfc,Tfu
4900722319,3571,41.61984,107.912908,103.1209,0.2661,3.2575,-23.1584,Tfc,Tfu
4900722319,3571.5,41.61984,107.912908,103.6629,0.2672,3.2886,-22.6973,Tfc,Tfu
4900722319,3572,41.61984,107.912908,102.8381,0.2739,3.2702,-22.2377,Tfc,Tfu
4900722319,3572.5,41.61984,107.912908,103.0973,0.3063,3.0892,-22.064,Tfc,Tfu
4900722319,3573,41.61984,107.912908,98.5493,0.4037,2.5714,-22.5514,Tfc,Tfu
4900722319,3573.5,41.61984,107.912908,84.7873,0.5796,1.7029,-22.9979,Tfc,Tfu
4900722319,3574,41.61984,107.912908,60.9629,0.7285,0.7213,-23.3306,Tfc,Tfu
4900722319,3574.5,41.61984,107.912908,36.3374,0.778,0.1538,-23.3583,Tfc,Tfu
4900722319,3575,41.61984,107.912908,22.0569,0.8181,0.278,-23.3802,Tfc,Tfu
4900722319,3575.5,41.61984,107.912908,16.1185,0.8502,0.8901,-23.3247,Tfc,Tfu
4900722319,3576,41.61984,107.912908,14.0684,0.8331,1.3571,-23.0008,Tfc,Tfu
4900722319,3576.5,41.61984,107.912908,12.2067,0.8291,1.3229,-22.5382,Tfc,Tfu
4900722319,3577,41.61984,107.912908,12.1832,0.8473,1.092,-21.9911,Tfc,Tfu
4900722319,3577.5,41.61984,107.912908,13.5971,0.8533,1.035,-20.8384,Tfc,Tfu
4900722319,3578,41.61984,107.912908,15.388,0.8118,1.1497,-19.6229,Tfc,Tfu
4900722319,3578.5,41.61984,107.912908,16.8962,0.7625,1.0601,-18.3403,Tfc,Tfu
4900722319,3579,41.61984,107.912908,17.8859,0.7597,0.7402,-16.9454,Tfc,Tfu
4900722319,3579.5,41.61984,107.912908,20.4309,0.7476,0.3993,-15.4337,Tfc,Tfu
4900722319,3580,41.61984,107.912908,28.5845,0.704,0.3488,-13.6594,Tfc,Tfu
4900722319,3580.5,41.61984,107.912908,46.7767,0.6485,0.6776,-12.4571,Tfc,Tfu
4900722319,3581,41.61984,107.912908,76.0917,0.5746,1.3444,-11.1453,Tfc,Tfu
4900722319,3581.5,41.61984,107.912908,105.3596,0.5134,2.0329,-9.943,Tfc,Tfu
4900722319,3582,41.61984,107.912908,123.434,0.5063,2.3438,-8.7553,Tfc,Tfu
4900722319,3582.5,41.61984,107.912908,127.5579,0.5259,2.27,-7.5967,Tfc,Tfu
4900722319,3583,41.61984,107.912908,127.3223,0.5284,2.1572,-6.4061,Tfc,Tfu
4900722319,3583.5,41.61984,107.912908,130.5036,0.4957,2.3852,-4.7427,Tfc,Tfu
4900722319,3584,41.61984,107.912908,128.9718,0.455,2.9854,-3.4863,Tfc,Tfu
4900722319,3584.5,41.61984,107.912908,120.512,0.4793,3.8294,-2.8049,Tfc,Tfu
4900722319,3585,41.61984,107.912908,106.9149,0.5788,4.7912,-2.462,Tfc,Tfu
4900722319,3585.5,41.61984,107.912908,96.2635,0.6471,5.7531,-2.1498,Tfc,Tfu
4900722319,3586,41.61984,107.912908,88.322,0.6209,6.5152,-1.34,Tfc,Tfu
4900722319,3586.5,41.61984,107.912908,81.7945,0.5676,6.972,-0.4951,Tfc,Tfu
4900722319,3587,41.61984,107.912908,73.2875,0.5432,7.0362,0.0068,Tfc,Tfu
4900722319,3587.5,41.61984,107.912908,65.7938,0.5577,6.8821,0.1454,Tfc,Tfu
4900722319,3588,41.61984,107.912908,63.2959,0.5785,6.759,0.2417,Tfc,Tfu
4900722319,3588.5,41.61984,107.912908,65.5817,0.5843,6.8362,0.2082,Tfc,Tfu
4900722319,3589,41.61984,107.912908,73.3346,0.6028,6.976,0.2505,Tfc,Tfu
4900722319,3589.5,41.61984,107.912908,82.1008,0.6028,6.8437,0.0083,Tfc,Tfu
4900722319,3590,41.61984,107.912908,90.2072,0.5598,6.4312,-0.1829,Tfc,Tfu
4900722319,3590.5,41.61984,107.912908,94.0719,0.5288,5.9728,0.3089,Tfc,Tfu
4900722319,3591,41.61984,107.912908,95.0852,0.5639,5.852,0.3235,Tfc,Tfu
4900722319,3591.5,41.61984,107.912908,93.2707,0.6096,6.1105,0.2374,Tfc,Tfu
4900722319,3592,41.61984,107.912908,87.1673,0.6194,6.6061,0.3468,Tfc,Tfu
4900722319,3592.5,41.61984,107.912908,81.2761,0.6356,7.0521,0.4781,Tfc,Tfu
4900722319,3593,41.61984,107.912908,81.5353,0.6586,7.3264,0.8283,Tfc,Tfu
4900722319,3593.5,41.61984,107.912908,88.6755,0.6547,7.3522,0.9159,Tfc,Tfu
4900722319,3594,41.61984,107.912908,100.1753,0.6008,7.1308,0.4329,Tfc,Tfu
4900722319,3594.5,41.61984,107.912908,106.7264,0.5483,6.7061,0.5029,Tfc,Tfu
4900722319,3595,41.61984,107.912908,110.0726,0.5294,6.1706,0.9611,Tfc,Tfu
4900722319,3595.5,41.61984,107.912908,108.8237,0.4943,5.5755,0.1673,Tfc,Tfu
4900722319,3596,41.61984,107.912908,113.3246,0.4396,4.9424,-0.1785,Tfc,Tfu
4900722319,3596.5,41.61984,107.912908,117.4721,0.3913,4.3897,-0.6965,Tfc,Tfu
4900722319,3597,41.61984,107.912908,120.6769,0.363,4.0368,-1.1576,Tfc,Tfu
4900722319,3597.5,41.61984,107.912908,119.098,0.3645,3.9518,-1.8609,Tfc,Tfu
4900722319,3598,41.61984,107.912908,111.5101,0.3963,4.201,-2.3263,Tfc,Tfu
4900722319,3598.5,41.61984,107.912908,97.5124,0.462,4.5961,-2.6546,Tfc,Tfu
4900722319,3599,41.61984,107.912908,79.2966,0.5572,4.6881,-2.7655,Tfc,Tfu
4900722319,3599.5,41.61984,107.912908,68.1974,0.6413,4.2123,-3.4426,Tfc,Tfu
4900722319,3600,41.61984,107.912908,66.7835,0.6654,3.6999,-4.2655,Tfc,Tfu
4900722319,3600.5,41.61984,107.912908,74.7721,0.6159,3.7053,-4.5019,Tfc,Tfu
4900722319,3601,41.61984,107.912908,85.2821,0.5108,4.0144,-4.9046,Tfc,Tfu
4900722319,3601.5,41.61984,107.912908,93.742,0.3913,3.8778,-4.9542,Tfc,Tfu
4900722319,3602,41.61984,107.912908,98.4079,0.3073,3.3024,-4.9061,Tfc,Tfu
4900722319,3602.5,41.61984,107.912908,102.1783,0.2763,2.809,-4.5559,Tfc,Tfu
4900722319,3603,41.61984,107.912908,107.9753,0.2763,2.7641,-4.4888,Tfc,Tfu
4900722319,3603.5,41.61984,107.912908,114.2908,0.2837,2.9467,-4.3356,Tfc,Tfu
4900722319,3604,41.61984,107.912908,114.1022,0.2953,3.0674,-4.2728,Tfc,Tfu
4900722319,3604.5,41.61984,107.912908,110.6382,0.3057,3.0745,-3.7023,Tfc,Tfu
4900722319,3605,41.61984,107.912908,111.0388,0.3063,3.0431,-3.1653,Tfc,Tfu
4900722319,3605.5,41.61984,107.912908,117.3307,0.3059,3.0976,-2.5525,Tfc,Tfu
4900722319,3606,41.61984,107.912908,123.4576,0.3178,3.2304,-2.1483,Tfc,Tfu
4900722319,3606.5,41.61984,107.912908,125.2485,0.3394,3.4013,-1.8419,Tfc,Tfu
4900722319,3607,41.61984,107.912908,123.6461,0.3543,3.5092,-2.0199,Tfc,Tfu
4900722319,3607.5,41.61984,107.912908,120.9126,0.3511,3.5314,-2.3847,Tfc,Tfu
4900722319,3608,41.61984,107.912908,119.5694,0.3332,3.4226,-3.034,Tfc,Tfu
4900722319,3608.5,41.61984,107.912908,114.2672,0.3187,3.2294,-3.9139,Tfc,Tfu
4900722319,3609,41.61984,107.912908,108.3052,0.3083,3.0552,-5.0899,Tfc,Tfu
4900722319,3609.5,41.61984,107.912908,104.1342,0.2899,2.952,-6.641,Tfc,Tfu
4900722319,3610,41.61984,107.912908,100.9294,0.2749,2.9521,-8.516,Tfc,Tfu
4900722319,3610.5,41.61984,107.912908,95.9807,0.2739,2.9932,-10.7032,Tfc,Tfu
4900722319,3611,41.61984,107.912908,87.2852,0.2811,3.0396,-12.2587,Tfc,Tfu
4900722319,3611.5,41.61984,107.912908,76.0446,0.2858,3.0586,-13.7732,Tfc,Tfu
4900722319,3612,41.61984,107.912908,67.9382,0.2887,3.0482,-15.3491,Tfc,Tfu
4900722319,3612.5,41.61984,107.912908,65.5581,0.2965,3.0619,-17.2197,Tfc,Tfu
4900722319,3613,41.61984,107.912908,70.4597,0.3004,3.096,-18.7562,Tfc,Tfu
4900722319,3613.5,41.61984,107.912908,74.2065,0.2936,3.14,-20.0942,Tfc,Tfu
4900722319,3614,41.61984,107.912908,78.7075,0.2885,3.1653,-21.298,Tfc,Tfu
4900722319,3614.5,41.61984,107.912908,80.6162,0.2904,3.158,-22.798,Tfc,Tfu
4900722319,3615,41.61984,107.912908,83.7033,0.2894,3.1739,-24.1798,Tfc,Tfu
4900722319,3615.5,41.61984,107.912908,85.3999,0.2876,3.3057,-24.9181,Tfc,Tfu
4900722319,3616,41.61984,107.912908,85.9419,0.2928,3.6298,-25.509,Tfc,Tfu
4900722319,3616.5,41.61984,107.912908,82.3129,0.3063,4.0578,-26.2897,Tfc,Tfu
4900722319,3617,41.61984,107.912908,74.8899,0.3183,4.4068,-27.1097,Tfc,Tfu
4900722319,3617.5,41.61984,107.912908,71.8736,0.3147,4.5347,-27.6438,Tfc,Tfu
4900722319,3618,41.61984,107.912908,75.7854,0.3037,4.4514,-28.6549,Tfc,Tfu
4900722319,3618.5,41.61984,107.912908,80.5927,0.302,4.2507,-30.1112,Tfc,Tfu
4900722319,3619,41.61984,107.912908,79.1552,0.3085,4.0165,-31.3529,Tfc,Tfu
4900722319,3619.5,41.61984,107.912908,73.0754,0.3113,3.8304,-31.8373,Tfc,Tfu
4900722319,3620,41.61984,107.912908,69.3757,0.3095,3.7291,-32.2298,Tfc,Tfu
4900722319,3620.5,41.61984,107.912908,68.221,0.3064,3.7683,-32.6617,Tfc,Tfu
4900722319,3621,41.61984,107.912908,70.1769,0.3093,3.9074,-33.7444,Tfc,Tfu
4900722319,3621.5,41.61984,107.912908,70.2005,0.3157,4.1116,-34.5805,Tfc,Tfu
4900722319,3622,41.61984,107.912908,69.1165,0.3124,4.2794,-35.4866,Tfc,Tfu
4900722319,3622.5,41.61984,107.912908,66.8306,0.3035,4.379,-35.8091,Tfc,Tfu
4900722319,3623,41.61984,107.912908,66.9485,0.3037,4.4413,-35.6019,Tfc,Tfu
4900722319,3623.5,41.61984,107.912908,71.4258,0.3136,4.4805,-35.2721,Tfc,Tfu
4900722319,3624,41.61984,107.912908,74.2536,0.3192,4.4849,-35.2181,Tfc,Tfu
4900722319,3624.5,41.61984,107.912908,73.4289,0.3191,4.3397,-35.1437,Tfc,Tfu
4900722319,3625,41.61984,107.912908,67.1841,0.3204,4.1212,-34.6578,Tfc,Tfu
4900722319,3625.5,41.61984,107.912908,61.6934,0.3213,3.9272,-34.7206,Tfc,Tfu
4900722319,3626,41.61984,107.912908,59.9496,0.318,3.9197,-34.474,Tfc,Tfu
4900722319,3626.5,41.61984,107.912908,61.0336,0.3152,4.0708,-34.8533,Tfc,Tfu
4900722319,3627,41.61984,107.912908,61.9291,0.3154,4.2893,-35.2137,Tfc,Tfu
